53,8
49,5
42,3
38,2
34,2
29,2
24,3
19,5
15,7
11,11
8,15
6,20
5,26
5,30
6,36
8,42
10,46
13,51
17,54
21,57
26,59
32,60
38,60
44,59
49,56
53,53
76,37
76,32
76,27
81,17
81,22
81,27
81,32
81,37
81,42
81,47
86,52
86,47
86,42
86,37
86,32
86,27
86,22
86,17
86,12
91,7
91,12
91,17
91,22
91,27
91,32
91,37
91,42
91,47
91,52
91,57
96,57
96,52
96,47
96,42
96,37
96,32
96,27
96,22
96,17
96,12
96,7
101,2
101,7
101,12
101,17
101,22
101,27
101,32
101,37
101,42
101,47
101,52
101,57
101,62
106,62
106,57
106,52
106,47
106,42
106,37
106,32
106,27
106,22
106,17
106,12
106,7
106,2
111,7
111,12
111,17
111,22
111,27
111,32
111,37
111,42
111,47
111,52
111,57
116,57
116,52
116,47
116,42
116,37
116,32
116,27
116,22
116,17
116,12
116,7
121,12
121,17
121,22
121,27
121,32
121,37
121,42
121,47
121,52
126,47
126,42
126,37
126,32
126,27
126,22
126,17
131,27
131,32
131,37
196,8
192,5
188,3
181,2
177,2
172,2
167,3
162,5
158,7
154,11
151,15
149,20
148,26
148,30
149,36
151,42
153,46
156,51
160,54
164,57
169,59
175,60
181,60
187,59
192,56
196,53
215,37
215,32
215,27
220,17
220,22
220,27
220,32
220,37
220,42
220,47
225,52
225,47
225,42
225,37
225,32
225,27
225,22
225,17
225,12
230,7
230,12
230,17
230,22
230,27
230,32
230,37
230,42
230,47
230,52
230,57
235,57
235,52
235,47
235,42
235,37
235,32
235,27
235,22
235,17
235,12
235,7
240,2
240,7
240,12
240,17
240,22
240,27
240,32
240,37
240,42
240,47
240,52
240,57
240,62
245,62
245,57
245,52
245,47
245,42
245,37
245,32
245,27
245,22
245,17
245,12
245,7
245,2
250,7
250,12
250,17
250,22
250,27
250,32
250,37
250,42
250,47
250,52
250,57
255,57
255,52
255,47
255,42
255,37
255,32
255,27
255,22
255,17
255,12
255,7
260,12
260,17
260,22
260,27
260,32
260,37
260,42
260,47
260,52
265,47
265,42
265,37
265,32
265,27
265,22
265,17
270,27
270,32
270,37
19,138
19,132
19,126
19,119
19,115
19,110
19,105
19,100
19,95
19,90
19,85
19,79
23,79
27,79
31,79
35,79
38,80
42,82
45,85
47,88
48,92
48,95
48,99
47,103
45,106
43,109
40,112
36,113
32,114
27,114
23,114
102,141
96,140
91,139
87,137
84,135
81,132
78,129
76,125
74,122
73,118
72,114
72,110
72,105
73,100
75,95
78,91
82,87
86,85
91,83
96,82
101,82
105,82
109,83
113,84
118,86
123,89
127,93
130,98
132,103
133,107
134,111
134,115
133,119
132,123
130,126
128,129
125,132
121,135
118,137
114,139
108,141
196,92
192,89
188,87
181,86
177,86
172,86
167,87
162,89
158,91
154,95
151,99
149,104
148,110
148,114
149,120
151,126
153,130
156,135
160,138
164,141
169,143
175,144
181,144
187,143
192,140
196,137
245,141
239,140
234,139
230,137
227,135
224,132
221,129
219,125
217,122
216,118
215,114
215,110
215,105
216,100
218,95
221,91
225,87
229,85
234,83
239,82
244,82
248,82
252,83
256,84
261,86
266,89
270,93
273,98
275,103
276,107
277,111
277,115
276,119
275,123
273,126
271,129
268,132
264,135
261,137
257,139
251,141
46,217
40,217
36,217
32,217
28,217
24,217
19,217
19,211
19,206
19,201
19,196
19,191
19,185
19,180
19,175
19,170
19,165
19,160
19,154
102,220
96,219
91,218
87,216
84,214
81,211
78,208
76,204
74,201
73,197
72,193
72,189
72,184
73,179
75,174
78,170
82,166
86,164
91,162
96,161
101,161
105,161
109,162
113,163
118,165
123,168
127,172
130,177
132,182
133,186
134,190
134,194
133,198
132,202
130,205
128,208
125,211
121,214
118,216
114,218
108,220
196,171
192,168
188,166
181,165
177,165
172,165
167,166
162,168
158,170
154,174
151,178
149,183
148,189
148,193
149,199
151,205
153,209
156,214
160,217
164,220
169,222
175,223
181,223
187,222
192,219
196,216
245,220
239,219
234,218
230,216
227,214
224,211
221,208
219,204
217,201
216,197
215,193
215,189
215,184
216,179
218,174
221,170
225,166
229,164
234,162
239,161
244,161
248,161
252,162
256,163
261,165
266,168
270,172
273,177
275,182
276,186
277,190
277,194
276,198
275,202
273,205
271,208
268,211
264,214
261,216
257,218
251,220